	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_distal_fold_change_log2	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_distal_p_value	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_proximal_fold_change_log2	sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_proximal_p_value	sample_Biscutella laevigata_treatment_distal_vs_sample_Biscutella laevigata_treatment_proximal_fold_change_log2	sample_Biscutella laevigata_treatment_distal_vs_sample_Biscutella laevigata_treatment_proximal_p_value
hypoxanthine	-0.171140015654774	0.992334100776056	2.14679768569522	0.0257001958339383	2.31793770134999	0.0224168373353485
metolachlor morpholinone	4.55494414157754	0.999129631516663	9.47686187707957	0.46669759462972	4.92191773550203	0.486760247239857
naptalam	0.330404712344961	0.983835138855035	0.477365276338337	0.962995466883116	0.146960563993376	0.995527982989707
8-amino-7-oxononanoic acid	-0.243440549076493	0.329691520431409	-0.31857677254202	0.193940261713411	-0.0751362234655272	0.903899569778956
ACar 18:0	-2.21753076002222	0.445914790074068	0.683514764563284	0.601938972265371	2.9010455245855	0.131489539940744
Niflumic acid	1.13114427310778	0.938019558975693	1.95355474980383	0.701515493393609	0.822410476696046	0.881145212020249
phenylethanolamine	-0.28487625288614	0.988065725357223	1.83572390407964	0.16610036017128	2.12060015696578	0.137601520028806
SPB 17:1;2O	-0.0115055406783309	0.978674256119461	0.109709344686931	0.200268653513482	0.121214885365261	0.1558025780886
8-(methylsulfinyl)octylamine	6.16376523983305	0.533157220176941	5.38213655839298	0.799450287643906	-0.781628681440076	0.883718916388494
gamma-L-Glutamyl-L-methionine sulfoxide	-0.338762814076903	0.902193955278197	0.00468786261411453	0.999974662430402	0.343450676691018	0.899340136136547
Elaidolinolenic acid	-0.0177082984559021	0.992279010784533	0.178261555589518	0.455536841864292	0.19596985404542	0.39961692671748
4-guanidinobutanoic acid	-2.86393168628396	0.149098142186399	-2.23046501145468	0.190604121934409	0.633466674829281	0.979660793621916
9,12,15-octadecatrienal	-0.0254011717606741	0.985091549001051	0.223696480133568	0.320382343144318	0.249097651894242	0.262347253398284
3-alpha-Mannobiose	-0.844028332857861	0.137744864095383	-1.49526500712218	0.0376942472024084	-0.651236674264324	0.583987926309415
PyroGlu-Pro	0.760870897954982	0.886381025086113	0.87216432419865	0.84287975988979	0.111293426243667	0.99530039913452
gamma-L-Glutamyl-L-valine	0.786747607682825	0.889257981655133	2.39098173873793	0.0764040628103313	1.60423413105511	0.138253616868347
N-(decanoyl)ethanolamine	-0.0270699404524687	0.888062677254168	-0.0382545713720835	0.793948550055866	-0.0111846309196148	0.980126732735462
Leonuriside A	-0.0171024417949763	0.999916629229192	-0.335988026296834	0.974530735237966	-0.318885584501858	0.977295090418683
12,13-EpOME(9)	0.999659512702509	0.746146218129151	0.274947633733755	0.986532307063721	-0.724711878968754	0.830149626945693
gamma-glutamylalanine	3.18296957508659	0.343154165948766	4.66834615343597	0.00856820892201615	1.48537657834938	0.0483909232051609
diethyl phthalate	-0.0668112378658731	0.62807240019294	-0.0771121480631059	0.548420799585869	-0.0103009101972329	0.988726783656387
gabapentin	-0.409528160992494	0.384879555432649	-0.107323903462009	0.910753203019886	0.302204257530485	0.594646494071657
1-cyano-8-(methylsulfinyl)octane	0.215912779492302	0.987161673710285	1.30303439492389	0.401706355907202	1.08712161543158	0.475065990124199
Oxytetracycline Impurity A	-0.788464573488327	0.746626640787567	-0.425284552420403	0.895060203907583	0.363180021067923	0.953865952088848
3,4-dimethoxycinnamyl acetate	1.91046405467904	0.551822290681029	1.75745925166513	0.635225095108488	-0.153004803013911	0.987711043744577
9-(methylsulfinyl)nonanoic acid	3.35202399157278	0.35918739264097	3.56955299971703	0.260289247022624	0.217529008144248	0.961154692909489
N6-Methylagmatine	0.75591326236204	0.848348341455049	0.235700761821471	0.988848214790127	-0.520212500540568	0.91231861138977
8-(methylsulfinyl)octyl isothiocyanate	4.17608782694948	0.508650427409628	2.87859560467054	0.90172951017364	-1.29749222227895	0.751704498957732
3-hydroxy-2-[[1-[2-[(4-hydroxybenzoyl)amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]benzoic acid	12.1082611411235	0.671375271970307	12.0869066857921	0.678725270693023	-0.0213544553314476	0.999907805866231
7,9-dihydro-1H-purine-2,6,8(3H)-trione	1.46072501644219	0.999906123823569	8.18593956146402	0.157313111730894	6.72521454502183	0.159948023354981
Ethyl octynecarboxylate	2.12330822092946	0.612902360580696	0.366999258148832	0.996042110463075	-1.75630896278063	0.660907114789395
pentahomomethionine S-oxide	0.694739157679463	0.912688783818551	0.686119176366744	0.915232704633751	-0.00861998131271874	0.999977451569997
tyrosine	-1.24400466612018	0.473783923890913	0.0680659213205023	0.994074245149682	1.31207058744068	0.423275588884917
(x)-1,2-Propanediol 1-O-b-D-glucopyranoside	-0.14064599123509	0.989629135122657	-0.497643913380202	0.903714625817306	-0.356997922145111	0.953635725891311
Bu-2545	9.56342256056477	0.485605173541001	7.90197392411738	0.922841624911797	-1.66144863644738	0.697008693691735
5-oxoproline	-0.0804413246229619	0.997363848429891	0.08159325469649	0.996966215855978	0.162034579319452	0.988738370106309
Tris(1-aziridinyl)phosphine oxide	-1.63690204673027	0.623160448688807	-1.84206788522458	0.589185434448928	-0.205165838494312	0.997976305929981
2-[3-(4-Hydroxy-3,5-dimethoxyphenyl)prop-2-enoyloxy]butanedioic acid	0.268520372299576	0.917872954102209	0.274814982446596	0.913842014374323	0.00629461014701971	0.999942348848356
(R)-Pantothenic acid 4'-O-b-D-glucoside	-0.628373170332857	0.746520987383472	-0.859076836574379	0.632194608847151	-0.230703666241522	0.977796879865839
3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid	-0.892874866167202	0.559082789005076	-0.00598904837111368	0.99994815337551	0.886885817796088	0.564387051230215
(2E)-11-hydroxyundec-2-enoic acid	-1.02497970370538	0.69281704739767	-2.03366362854646	0.469214367404515	-1.00868392484107	0.913070873813526
2,4,6-triallyloxy-1,3,5-triazine	-0.174798745535219	0.916047330834411	-0.399827996007005	0.687047146847401	-0.225029250471786	0.89599826415911
glutamic acid	0.0802523368547985	0.982037161022081	-0.0177825093817843	0.999166573327057	-0.0980348462365828	0.973671092053126
Pyrronamycin A	-0.518692388592465	0.657495639792811	-0.498570805059803	0.674179900345317	0.0201215835326621	0.999524970265521
N-[4-[(4,6-dimethyl-2-pyrimidinyl)sulfamoyl]phenyl]-2-phenyl-4-quinolinecarboxamide	-1.42712970507582	0.443273632632796	-0.788478097889522	0.674593774225963	0.638651607186301	0.904657086821297
3-(4-hydroxyphenyl)lactic acid	0.0825410910029986	0.99642925396691	1.79954429495801	0.033635405679558	1.71700320395501	0.0370447129918645
Thaumatin b, recombinant	-0.0588063774593395	0.998612330574413	-1.0419453660211	0.801182934225888	-0.983138988561757	0.827269891140332
3-[4-(diethylsulfamoyl)phenyl]-N-[4-(4-morpholinyl)phenyl]-2-propenamide	-2.39524784226021	0.46157658381698	-0.701930495487474	0.82395626847606	1.69331734677274	0.791636327893433
3-Methyl-2-[[2,3,4-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]methylamino]pentanoic acid	-0.916993345069143	0.653102639168109	-1.01143117053426	0.61629413319652	-0.0944378254651142	0.997669260404014
h-gamma-Glu-leu-oh	-0.00382435308200889	0.999993495004413	2.04050210696173	0.0160047096580864	2.04432646004373	0.0159439235715461
Methyl 3,4,5-trihydroxycyclohexene-1-carboxylate	0.908233122994066	0.824041396189538	-0.201638528743486	0.995584057759595	-1.10987165173755	0.776628563311939
methionine	0.906627825448765	0.672224274162792	0.997791388799177	0.602772047102635	0.0911635633504124	0.99173054196166
12-aminododecanoic acid	0.0811290768998641	0.971034058249341	-0.618691046417012	0.400613722904193	-0.699820123316876	0.305890966620854
4-(aminomethyl)-1-cyclohexanecarboxylic acid	0.0529078703224815	0.983474846077777	-0.0380105297780265	0.991945867770033	-0.0909184001005083	0.9534366267816
N-[4-cyano-5-methyl-2-oxo-3-(trifluoromethyl)-1H-pyrrol-3-yl]cyclopropanecarboxamide	2.98132523241703	0.241999855992641	3.02625907826832	0.222956092680438	0.0449338458512954	0.997610257994043
docosanedioic acid	1.8205169683083	0.64311883508628	0.697812501356249	0.971786803172509	-1.12270446695205	0.771602433743775
sinapic acid	2.03474749901108	0.683931709487936	1.06858551861616	0.95076923457408	-0.966161980394913	0.848364733981232
vanillic acid	-0.0407736103329918	0.999628252304455	0.344435391346801	0.965980473715304	0.385209001679793	0.958792280170929
3-Hydroxy-alpha-methyl-DL-tyrosine	-0.0963056096496128	0.996917039258528	0.493757825424919	0.886164784350965	0.590063435074532	0.851290413514131
Lexithromycin	0.318828238666928	0.842564385580765	-0.151735873105182	0.971796294584334	-0.470564111772109	0.720049464342209
tris	-1.51412863366588	0.13635649893563	-1.30887639257727	0.173073630431243	0.205252241088609	0.980922994185007
caramiphen	4.42996684566877	0.998128086736725	8.92184940776306	0.410937870353942	4.49188256209429	0.438318321599132
Phenylethyl primeveroside	-0.538829012513015	0.578621208452226	-0.059338659234967	0.990009804425205	0.479490353278048	0.654524749638064
N-(5-chloro-2-methoxyphenyl)-2,4-dimethyl-5-oxazolecarboxamide	-1.32031065555283	0.646480530501532	-0.864547334583687	0.775283746714835	0.45576332096914	0.971586374886544
Suberylglycine	-6.88092519752326	0.109234234300253	-5.76446359808977	0.112696655423778	1.11646159943349	0.999670242713081
trans-EKODE-(E)-Ib	1.51051734704825	0.668260162694262	1.45549156809495	0.697258618794439	-0.0550257789533016	0.998564304710609
kynurenine	-3.05100512332792	0.157860774902017	-3.62736893538235	0.139402973714264	-0.576363812054434	0.994773602963846
octopamine	0.144741175714643	0.978661326938256	1.29947579200398	0.0749018869442677	1.15473461628934	0.0962770694397879
imidurea	-0.710871849475906	0.549388604947326	-1.0090389296511	0.389687740126487	-0.29816708017519	0.944975903133789
4-Carboxyphenylglycine	-1.84350314787242	0.125678993224708	-1.25811891827903	0.222869072850145	0.585384229593391	0.895475514335692
N2,N2-Dimethylguanosine (incomplete stereochemisrty)	-1.50176402685093	0.949357338459569	1.85158190870361	0.473086150698932	3.35334593555455	0.334361603114295
N-hexadecanoylglycine	0.0461575591868479	0.985882245522308	0.261527170185878	0.61306725829806	0.215369610999031	0.704197331771679
LSM-32492	-3.11348834652489	0.523010369166195	-1.05942269869174	0.786022330139399	2.05406564783315	0.886422225964631
1-Palmitoyl-2-hydroxy-sn-glycero-3-PE	-1.66248695523448	0.0603351908391955	0.402040441346338	0.412197980161726	2.06452739658082	0.0122301924980677
(E)-2-(indol-3-yl)-1-thioacetohydroximic acid	2.89023616243343	0.999992326942218	11.0557740086051	0.476227707024326	8.16553784617171	0.478112152512744
trans-Zeatin-O-glucoside riboside	-0.70823647821589	0.848759807571135	-0.8102499837944	0.818765827913794	-0.10201350557851	0.998045574349401
(8E)-2-Amino-8-octadecene-1,3,4-triol	-0.135299618558239	0.950237932659915	0.32002411336262	0.68961397148068	0.455323731920859	0.519710250293772
pantothenic acid	0.0905885581199015	0.993057015542302	-0.100035739989576	0.992583168270556	-0.190624298109477	0.971699054856285
2'3'-dihydrosorbicillin	0.325522256668034	0.538680942238764	0.50231707436756	0.235964164266	0.176794817699526	0.760524160202432
quinolin-6-ol	-1.49989736588571	0.315135692326722	-2.09257572400859	0.219510433234626	-0.592678358122878	0.95345609532756
(S)-5'-Deoxy-5'-(methylsulfinyl)adenosine	-4.61491317908823	0.123742918420436	-5.00140552242089	0.120086679919613	-0.38649234333266	0.999695869099152
Enniatin-B2	3.48453474245044	0.999309418031673	8.60146137230498	0.423665385322261	5.11692662985454	0.440484401235807
11(Z),14(Z)-Eicosadienoic acid	0	1	8.29185230900508	0.0727957496100265	8.29185230900508	0.0727957496100264
Caryoptosidic acid	-0.607824486841733	0.892578216200285	-0.666499518572452	0.877052390624116	-0.0586750317307193	0.999329810756449
hexaethylene glycol	0.0106233852147128	0.999745652464993	0.437251781157995	0.587341589376588	0.426628395943282	0.599311869318949
monoethyl phthalate	0.0463503922194769	0.868421676521158	-0.0158126082392108	0.984060094578346	-0.0621630004586875	0.781557262985035
5-hydroxymethylfurfural	-0.278192455340106	0.947673684306755	-0.58624538352704	0.826705089540836	-0.308052928186934	0.956953858482712
2-[[2-(3,5-dimethyl-1-pyrazolyl)-6,6-dimethyl-5,8-dihydropyrano[2,3]thieno[2,4-b]pyrimidin-4-yl]thio]-N-(2-thiazolyl)acetamide	5.41586414927721	0.337896974965028	5.35565172742812	0.364340633010387	-0.0602124218490894	0.997702907118602
benzododecinium	-0.216154905373831	0.74427296958313	-0.0940322583777256	0.938729354273782	0.122122646996105	0.912665757381101
L-cis-Cyclo(aspartylphenylalanyl)	-0.267622017354238	0.959901056423668	-0.0279394426084497	0.999471307871474	0.239682574745788	0.968287348368973
1-monopalmitoylglycerol	0.19330256529465	0.829955470776274	0.216855754827336	0.789415649400653	0.0235531895326854	0.996691249089847
N-Carboxyacetyl-D-phenylalanine	-1.0079178885953	0.43345605730082	-0.89329743189296	0.486976835731617	0.114620456702339	0.993555350783407
L-N-(1H-Indol-3-ylacetyl)aspartic acid	-0.125401532946006	0.994440235156715	0.142300581322496	0.991397281617056	0.267702114268502	0.972392025340134
octadecanamide	0.142144383970907	0.28959085359871	0.160412841628998	0.218888596167751	0.0182684576580908	0.972088451006736
arginine	0.90039065071446	0.845202978973463	1.99194412435165	0.21189997146439	1.09155347363719	0.414489165275839
pipecolic acid	0.436598862950269	0.948336880410286	0.284554182803677	0.979900583213766	-0.152044680146592	0.992186436455313
N-Acetyl-proline	0.00335463499387189	0.999988720665899	1.07145237484174	0.161522843636223	1.06809773984786	0.162454918449903
3'-Hydroxy-HT2 toxin	-0.353479902678033	0.870784997744287	-1.12360360667431	0.463874122808678	-0.770123703996281	0.741795279780181
N-undecanoylglycine	0.376345587355844	0.885746109500582	-1.16585966907911	0.670445485899316	-1.54220525643495	0.418927317974796
2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one	6.27903099697056	0.756369652839036	6.87784199364675	0.543465142713776	0.598810996676189	0.924477684994854
kaempferol	-0.338856058597589	0.973399091549142	-0.223067169766682	0.987421579805785	0.115788888830907	0.997306268377642
L-Glutathione (reduced)	8.80621883843918	0.484768226174448	6.17449162970807	0.979395488546018	-2.63172720873111	0.588939072143304
2,3-dihydroxybenzoic acid	-0.258201880555945	0.935381089181203	-0.328722288779664	0.902448730248923	-0.0705204082237185	0.996007074062949
salicyluric acid	-1.69110039395329	0.0963148079199774	0.248216305657677	0.776499631252541	1.93931669961097	0.0406368679855228
Quercetin 3-rutinoside 7-galactoside	-5.04192598367787	0.137441384395689	-4.14450745963154	0.14860698861511	0.897418524046334	0.997936235291923
alanyl-leucine	1.50732125813019	0.659582166762416	1.15506660952902	0.825457171446652	-0.352254648601176	0.951674580301898
N-acetyl-3,5,11,18-tetrahydroxyoctadecyl-2-amine	1.42708246863801	0.724914454792151	0.265539210704385	0.995147152429125	-1.16154325793363	0.776971923148302
4-hydroxystyrene	1.46705337668666	0.805010861289366	2.70046947826793	0.194913045451264	1.23341610158127	0.420186222115421
Pyrronamycin B	-0.657553438977093	0.720637032577451	-1.17549440467494	0.491647170826467	-0.517940965697842	0.911089499112341
syringic acid	-2.17342347030303	0.404268972847744	-0.776380796060876	0.749245075377666	1.39704267424216	0.801572441335021
Myxochlin C	-0.576502866196623	0.951194528798275	0.0170681172194046	0.999934129532299	0.593570983416028	0.947731811631606
Propionylcholine	0.913371958924071	0.763801883640503	1.35274421345625	0.465663797591059	0.439372254532176	0.85364135922749
glutamine	-0.438945507006996	0.76710291463214	-0.146029836149755	0.963540903099201	0.292915670857241	0.896591434818287
N-acetyltyramine	-0.318253444042789	0.763978566672953	0.330265862120768	0.643277218156693	0.648519306163556	0.299487621837239
N,N-bis(2-hydroxyethyl)dodecanamide	-0.0878279691587195	0.0664583944276685	-0.0716032547419127	0.127178542960199	0.0162247144168068	0.868638043228704
N-(octadecanoyl)ethanolamine	-1.50523299556334	0.561532950887944	0.836098825112044	0.443373697379977	2.34133182067538	0.1189890029873
stearolic acid	1.61069135715512	0.653327268486076	0.24358850211212	0.996334058386403	-1.367102855043	0.699699789465818
linoelaidic acid	1.59422633970707	0.543037916619896	0.136615122799123	0.998359045995016	-1.45761121690795	0.572808778017677
Acetyl tributyl citrate	2.1951263093958	0.545439676809853	0.506748961784598	0.990745799249948	-1.6883773476112	0.617308564396921
carnitinium	0.190155777705753	0.990009631568843	0.935510345315963	0.674262403270661	0.74535456761021	0.750408324491691
agmatine	2.0428532621738	0.663214761533428	1.86929443754298	0.738909169227178	-0.173558824630812	0.990187599371285
guanine	1.08962314940468	0.70925970468684	1.04150646412868	0.737563686094894	-0.0481166852760046	0.998605447440946
atrazine	-0.142430084466515	0.989276165749055	-1.15141994933822	0.706170106461953	-1.0089898648717	0.783891683278758
2-(Octylthio)ethanol	-2.28460070084127	0.471898193748897	-1.87882783908531	0.525969154734917	0.405772861755958	0.994000583815476
2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol	-1.07994202444705	0.0722822269100607	-1.63481035644188	0.0274511068528581	-0.554868331994825	0.71973672525443
Ethyl 4-(methylthio)butyrate	-0.369959151688766	0.897470908732459	0.130192187032631	0.981034149487381	0.500151338721396	0.807802030402336
Leucyl-leucine	3.93760898706862	0.489858461108989	2.2179435667412	0.949246714520087	-1.71966542032742	0.65882598650574
N-acetyldopamine	-0.334811213092811	0.941256876541434	0.311079269817101	0.921797698876933	0.645890482909913	0.7612906461156
phosphocholine	-1.57002074189955	0.144738092716447	-0.12940259093035	0.955639866869918	1.4406181509692	0.208518833338553
indole-3-carboxylic acid	-0.143171128395364	0.991236001768519	0.0589460428875038	0.998284013317624	0.202117171282868	0.981905724050093
tryptophan	-0.48951658130116	0.947498213719548	-0.756156619433762	0.898165426121452	-0.266640038132601	0.990562467361364
3-hydroxykynurenine	-2.68404100325558	0.17264363074296	-3.01144472575172	0.156320451302319	-0.327403722496139	0.99664331554825
[3-carboxy-2-(1-oxohexadecoxy)propyl]-trimethylammonium	-0.967677471829723	0.936917952667542	1.59106126253054	0.387962414900201	2.55873873436026	0.257219193854346
Vanillic acid glucoside	-0.530704521638651	0.898589276310837	-0.314087950542961	0.95726259469848	0.21661657109569	0.985680137886665
3-(indol-3-yl)lactic acid	-0.44916855502354	0.95284233974361	-0.688744791278967	0.908055208597421	-0.239576236255426	0.991501417166832
1-amino-11,15-dimethylheptadeca-2,4,5,13,14-pentol	0.458288028013887	0.839476374946479	0.294770156533912	0.936560469848241	-0.163517871479976	0.972560110374706
9,10-epoxy-12-octadecenoic acid	1.78441141548281	0.645117512265206	0.0934693482180061	0.99964559734227	-1.69094206726481	0.659512325271726
Lupeoside	-0.844290408424626	0.466354952419814	-1.19062150858121	0.317977708073548	-0.346331100156588	0.939809596532661
indole-3-carbaldehyde	-0.865545291246116	0.314826276991173	-1.00555246789006	0.252916619273259	-0.140007176643939	0.982281604414747
choline hydrogen sulfate	0.0198851901717106	0.999882724053928	-2.01784352320403	0.721545297169265	-2.03772871337574	0.713320231408255
benzoxonium chloride	7.77250958672485	0.475750357568059	5.22086584730469	0.976851356402769	-2.55164373942016	0.585639986138166
1-cyano-8-(methylsulfinyl)heptane	4.29682502558097	0.521412226135242	4.1593229454976	0.581165755272934	-0.13750208008337	0.993338050822555
palmitoyl ethanolamide	0.0898848035066245	0.976130187286378	0.176265601257712	0.907110355303186	0.0863807977510872	0.975108182177672
N-(docosanoyl)ethanolamine	-0.0440721282544606	0.997678772660049	0.64973422621783	0.481158093417715	0.693806354472291	0.448860673673381
N-myristoylglycine	0.0211473967764613	0.991816385597849	0.114624502987502	0.780918235115285	0.0934771062110404	0.844397762829414
nicotinic acid	0.39185042613261	0.8314323912535	0.113815242349351	0.986930616060579	-0.278035183783259	0.903291779196778
2-oxo-1,2-dihydroquinoline-4-carboxylic acid	-3.14848652931399	0.295338465702475	-1.71632028999109	0.446000955388604	1.4321662393229	0.932717035407202
N,N,N-Trimethyllysine	0.627386250531093	0.879127986598062	0.128496039618403	0.996158544366243	-0.49889021091269	0.914715246816752
margaroylglycine	-0.0692820159918429	0.996660282714681	-0.422404117745442	0.908034482448612	-0.353122101753599	0.937557657582401
11-octadecynoic acid	-0.0157340825541361	0.930024048056133	0.109141634812048	0.0849461055373065	0.124875717366184	0.0537568669828095
2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(3-oxo-1-phenylpropyl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid	-0.621941086761857	0.721003181163503	-0.363989360722049	0.871912127734455	0.257951726039808	0.955687299231123
2-O-alpha-D-Galactopyranosyl-1-deoxynojirimycin	-2.1703113674982	0.555246364744985	-1.36288891787191	0.685932372552822	0.807422449626291	0.97067801456366
hexahomomethionine	2.57053546998752	0.650356797746226	3.30445347739391	0.298247050409828	0.733918007406391	0.75519808913568
SPB 16:1;2O	0.0499656955704766	0.758799745263612	0.145801139142349	0.152241102710551	0.0958354435718728	0.371376872285428
trans-10-heptadecenoic acid	2.14494760010945	0.601587487413777	0.231109907653816	0.998571227120215	-1.91383769245563	0.630240103578487
N-(indole-3-acetyl)valine	8.65743322505354	0.623054232146723	8.31892861737193	0.737587531821993	-0.338504607681612	0.977761789615541
6-Deoxohomodolichosterone	0.27112701431739	0.959391511507722	0.095019840859429	0.995486510976507	-0.176107173457961	0.981451854894315
3-(3,4-dimethoxyphenyl)prop-2-enoic acid	1.1375092585051	0.950017281897856	2.24950445157978	0.626801135366649	1.11199519307468	0.798052406117749
9,12-Octadecadienal	-0.0920709100439226	0.384225272530195	0.0540549595345738	0.66875670742876	0.146125869578496	0.128933752408498
nicotinamide	-0.227203141876395	0.944491219717701	-1.09099668971712	0.50698712551532	-0.863793547840726	0.685981659520132
N-(3-Hydroxy-1-oxohexadecyl)-glycine	1.20176854624962	0.752184518694846	1.96292153635146	0.30042133878612	0.761152990101844	0.65687439677322
salicylic acid	-1.53547480470018	0.248022981100681	-1.65191499716062	0.226402707812444	-0.116440192460441	0.997030089591252
1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylic acid methyl ester	-0.0147875428174025	0.999886807894196	-0.389308473774488	0.941519395412873	-0.374520930957086	0.946273505082026
N-Acetyl-ornithine	2.13638748445247	0.769474644709913	3.14865390756243	0.303488813407696	1.01226642310996	0.643852237375798
4,4'-Thiobis-2-butanone	1.46230980871475	0.999818599602903	7.07979411230593	0.404239677434682	5.61748430359118	0.412538170795997
[6-[3,4-Dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate	3.9546372138554	0.57812074479201	2.80628020293544	0.903772491394593	-1.14835701091996	0.818387453855093
Pentacosanoylglycine	0.133565528315225	0.98269433468208	0.757334094914718	0.460858447669479	0.623768566599493	0.553690863165079
9,10-dihydroxyoctadecanoic acid	0.826420584292717	0.869689652006167	0.707246061392177	0.910100937021684	-0.119174522900539	0.995287152068361
hydroxytyrosol	1.26388345942994	0.699229403473373	2.22923194635279	0.152166719277791	0.965348486922853	0.41864681263644
2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(1-hydroxy-3-oxo-1-phenylpropan-2-yl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid	0	1	10.0986098116394	0.482727279503212	10.0986098116394	0.482727279503212
hexopyranose	-0.149942089882308	0.988698772291524	-0.485750235494773	0.91030532627984	-0.335808145612465	0.960163108767007
(Z)-9-Cycloheptadecen-1-one	0.107109304347518	0.507224780270375	-0.0669560951607478	0.776279623887609	-0.174065399508266	0.227159662447852
4-coumaric acid	4.91690406282382	0.662951487121546	6.13769580488223	0.164426422677537	1.22079174205841	0.479310943030554
p-Mentha-1,3,5,8-tetraene	-0.953068636802497	0.544807861639222	-0.784426958865401	0.626023768044617	0.168641677937095	0.988246276840979
1-Oleoylglycerophosphoserine	-3.27007712127158	0.515217954811399	-1.63167271578434	0.672481662423225	1.63840440548724	0.95683603825359
5,7alpha-Dihydro-1,4,4,7a-tetramethyl-4H-indene	0.47597048644461	0.857319783184549	-0.126906271345092	0.992698451197778	-0.602876757789702	0.798792070678676
N-malonyltryptophan	-0.331428009302448	0.929533310862343	-0.0543369573821215	0.997604027013448	0.277091051920327	0.95187183791182
AB-74	-0.662772448754209	0.475728490286365	-0.666416958041123	0.473030698902173	-0.00364450928691431	0.999984167189888
