#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
1704	spectra_filtered.mgf	*..*		:17186	14975	-1	0	432.234	1	0.967772	0	0	173.346	448000.0	nemiralisib [2M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1704	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	10.167				9	0	0.00439453	432.238	0	CCMSLIB00012269288
2290	spectra_filtered.mgf	*..*		:23473	23919	-1	0	195.102	1	0.967675	0	0	2061450.0	524200.0	(1S,2S,6R,7R,9R)-6-methyl-10,12-dioxatricyclo[7.2.1.0<2,7>]dodec-4-en-8-one CollisionEnergy:205060 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2290	-1	BERKELEY-LAB.mgf	1.56419				7	0	0.000305176	195.102	0	CCMSLIB00010125909
2742	spectra_filtered.mgf	*..*		:8638	9084	-1	0	163.039	1	0.965547	0	0	1476400.0	170100.0	caffeic acid CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf2742	-1	BERKELEY-LAB.mgf	1.8718				8	0	0.000305176	163.039	0	CCMSLIB00010111072
2055	spectra_filtered.mgf	*..*		:1411	128	-1	0	283.175	1	0.964268	0	0	25620800.0	964000.0	Spectral Match to Hexaethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2055	-1	GNPS-NIST14-MATCHES.mgf	0.646616				7	0	0.000183105	283.175	0	CCMSLIB00003134614
1785	spectra_filtered.mgf	*..*		:15390	13393	-1	0	460.267	1	0.963916	0	0	143.118	1225400.0	emorfazone [2M-2H2O+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1785	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.97281				6	0	0.00228882	460.269	0	CCMSLIB00012267706
2076	spectra_filtered.mgf	*..*		:2839	3285	-1	0	304.154	1	0.963619	0	0	16697200.0	365400.0	scopolamine CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2076	-1	BERKELEY-LAB.mgf	1.00336				8	0	0.000305176	304.154	0	CCMSLIB00010105273
2265	spectra_filtered.mgf	*..*		:1	487	-1	0	288.253	1	0.95909	0	0	293681000.0	584700.0	Lauryl diethanolamide M+H	CASMI	temp/spectra_filtered.mgf2265	-1	CASMI.mgf	1.05871				6	0	0.000305176	288.253	0	CCMSLIB00000579850
1777	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.958155	0	0	1008200.0	971700.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1777	-1	GNPS-NIST14-MATCHES.mgf	3.60662				11	0	0.00100708	279.232	0	CCMSLIB00003134812
3019	spectra_filtered.mgf	*..*		:1	5125	-1	0	355.101	1	0.958086	0	0	161361000.0	607400.0	Chlorogenic acid-emf M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3019	-1	GNPS-LIBRARY.mgf	4.21109				6	0	0.00149536	355.103	0	CCMSLIB00005463717
2412	spectra_filtered.mgf	*..*		:1138	46169	-1	0	595.166	1	0.957947	0	0	136.964	5668000.0	3-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf2412	-1	MONA.mgf	1.33317				9	0	0.000793457	595.165	0	CCMSLIB00004718769
2341	spectra_filtered.mgf	*..*		:9952	8620	-1	0	318.3	1	0.956642	0	0	170.296	168300.0	phytosphingosine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2341	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	185.905				9	0	0.0591736	318.241	0	CCMSLIB00012260331
2262	spectra_filtered.mgf	*..*		:6738	5886	-1	0	311.186	1	0.952603	0	0	286.512	676300.0	Guancydine [2M-2H2O+K]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2262	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	2.54978				11	0	0.000793457	311.185	0	CCMSLIB00012252843
2372	spectra_filtered.mgf	*..*		:24961	43424	-1	0	434.202	1	0.95254	0	0	493.863	297000.0	(2R,3S,4S,5R,6R)-2-[[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(2-phenylethoxy)oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf2372	-1	MONA.mgf	0.210853				10	0	9.15527e-05	434.202	0	CCMSLIB00004716024
1474	spectra_filtered.mgf	*..*		:375	14164	-1	0	325.113	1	0.952424	0	0	617470.0	333600.0	Sucrose M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf1474	-1	GNPS-LIBRARY.mgf	0.657073				7	0	0.000213623	325.113	0	CCMSLIB00012176428
2328	spectra_filtered.mgf	*..*		:641	4533	-1	0	579.15	1	0.952042	0	0	701737.0	4241000.0	Spectral Match to Procyanidin B2 from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2328	-1	GNPS-NIST14-MATCHES.mgf	2.42391				18	0	0.00140381	579.149	0	CCMSLIB00003139020
113	spectra_filtered.mgf	*..*		:1	1247	-1	0	203.223	1	0.950946	0	0	222.148	289400.0	N1, N1'-(butane-1,4-diyl)bis (propane-1,3-diamine) [M+H]+	CMMC-LIBRARY	temp/spectra_filtered.mgf113	-1	CMMC-LIBRARY.mgf	0.450504				6	0	9.15527e-05	203.223	0	CCMSLIB00012472261
2235	spectra_filtered.mgf	*..*		:21768	18929	-1	0	403.236	1	0.950356	0	0	264.161	406000.0	SCHEMBL658597 [M+Na]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2235	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	8.62771				11	0	0.003479	403.233	0	CCMSLIB00012273242
2273	spectra_filtered.mgf	*..*		:12360	12806	-1	0	250.119	1	0.949728	0	0	2570730.0	247900.0	1,3,5-triprop-2-enyl-1,3,5-triazaperhydroine-2,4,6-trione CollisionEnergy:205060 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2273	-1	BERKELEY-LAB.mgf	1.58616				6	0	0.000396729	250.119	0	CCMSLIB00010114794
1239	spectra_filtered.mgf	*..*		:4128	14186	-1	0	303.05	1	0.948411	0	0	361214000.0	422000.0	Quercetin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1239	-1	GNPS-LIBRARY.mgf	0.906313				14	0	0.000274658	303.05	0	CCMSLIB00012176450
2455	spectra_filtered.mgf	*..*		:6841	6841	-1	0	360.15	1	0.948289	0	0	22794000.0	231300.0	Lactulose - 40.0 eV M+NH4	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf2455	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.254207				8	0	9.15527e-05	360.15	0	CCMSLIB00006124323
2778	spectra_filtered.mgf	*..*		:2501	85	-1	0	772.586	1	0.948053	0	0	12134500.0	1499000.0	Spectral Match to 1-(1Z-Octadecenyl)-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2778	-1	GNPS-NIST14-MATCHES.mgf	49.2177				7	0	0.0380249	772.548	0	CCMSLIB00003134571
1622	spectra_filtered.mgf	*..*		:142	49382	-1	0	146.165	1	0.94782	0	0	156.5	844000.0	SPERMIDINE M+H	MONA	temp/spectra_filtered.mgf1622	-1	MONA.mgf	0.73076				6	0	0.000106812	146.165	0	CCMSLIB00006678412
2541	spectra_filtered.mgf	*..*		:2329	47570	-1	0	449.108	1	0.947314	0	0	119.675	1286400.0	kaempferol 7-O-glucoside [M+H]+	MONA	temp/spectra_filtered.mgf2541	-1	MONA.mgf	0.679515				8	0	0.000305176	449.108	0	CCMSLIB00004720170
2491	spectra_filtered.mgf	*..*		:1186	46226	-1	0	625.176	1	0.944987	0	0	140.16	311500.0	5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf2491	-1	MONA.mgf	0.390515				7	0	0.000244141	625.176	0	CCMSLIB00004718826
3397	spectra_filtered.mgf	*..*		:2524	4308	-1	0	758.569	1	0.943146	0	0	8794860.0	8535700.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3397	-1	GNPS-NIST14-MATCHES.mgf	1.20691				6	0	0.000915527	758.57	0	CCMSLIB00003138795
1303	spectra_filtered.mgf	*..*		:26	637	-1	0	203.223	1	0.942758	0	0	10594800.0	228900.0	SPERMINE M+H	GNPS-MSMLS	temp/spectra_filtered.mgf1303	-1	GNPS-MSMLS.mgf	0.976092				6	0	0.000198364	203.223	0	CCMSLIB00005464388
1899	spectra_filtered.mgf	*..*		:3727	4173	-1	0	292.154	1	0.942685	0	0	5104280.0	690500.0	Fillalbin CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1899	-1	BERKELEY-LAB.mgf	250.593				7	0	0.0732117	292.227	0	CCMSLIB00010106161
2139	spectra_filtered.mgf	*..*		:3166	2758	-1	0	180.087	1	0.942647	0	0	251.297	799000.0	D-Lyxo-Hex-2-ulo-Pyranose [M-H2O+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2139	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	2.28771				7	0	0.000411987	180.087	0	CCMSLIB00012249715
1461	spectra_filtered.mgf	*..*		:2524	4308	-1	0	758.569	1	0.942486	0	0	8794860.0	5625900.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1461	-1	GNPS-NIST14-MATCHES.mgf	0.724148				6	0	0.000549316	758.57	0	CCMSLIB00003138795
2695	spectra_filtered.mgf	*..*		:122	292	-1	0	449.108	1	0.942346	0	0	121.0	3395600.0	Quercitrin 40eV M+H	PHENOLICSDB	temp/spectra_filtered.mgf2695	-1	PHENOLICSDB.mgf	1.56289				7	0	0.000701904	449.107	0	CCMSLIB00012079713
2878	spectra_filtered.mgf	*..*		:2626	5749	-1	0	784.584	1	0.941029	0	0	25358800.0	3361700.0	Spectral Match to Arachidonoylthio-PC from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2878	-1	GNPS-NIST14-MATCHES.mgf	1.55586				6	0	0.0012207	784.585	0	CCMSLIB00003140236
1571	spectra_filtered.mgf	*..*		:3379	2944	-1	0	306.17	1	0.94101	0	0	65.61	861400.0	Atropine oxide [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1571	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	1.69448				6	0	0.000518799	306.169	0	CCMSLIB00012249901
2092	spectra_filtered.mgf	*..*		:20760	3780	-1	0	371.316	1	0.940279	0	0	549882000.0	234900.0	Spectral Match to Hexanedioic acid, bis(2-ethylhexyl) ester from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2092	-1	GNPS-NIST14-MATCHES.mgf	0.821876				8	0	0.000305176	371.316	0	CCMSLIB00003138267
2401	spectra_filtered.mgf	*..*		:3514	2615	-1	0	382.295	1	0.93942	0	0	5429970.0	256200.0	Thr-C18:2 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf2401	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.798273				6	0	0.000305176	382.295	0	CCMSLIB00011436108
2417	spectra_filtered.mgf	*..*		:2799	4623	-1	0	782.569	1	0.938912	0	0	149509.0	3046300.0	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2417	-1	GNPS-NIST14-MATCHES.mgf	0.623947				6	0	0.000488281	782.568	0	CCMSLIB00003139110
1969	spectra_filtered.mgf	*..*		:7429	25892	-1	0	466.265	1	0.938379	0	0	218.511	285700.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf1969	-1	MONA.mgf	0.261805				12	0	0.00012207	466.265	0	CCMSLIB00004698492
399	spectra_filtered.mgf	*..*		:7429	25892	-1	0	466.265	1	0.938379	0	0	218.511	285700.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf399	-1	MONA.mgf	0.0				12	0	0.0	466.265	0	CCMSLIB00004698492
3365	spectra_filtered.mgf	*..*		:2749	3352	-1	0	524.37	1	0.938316	0	0	1240120.0	551400.0	Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3365	-1	GNPS-NIST14-MATCHES.mgf	2.09515				7	0	0.00109863	524.371	0	CCMSLIB00003137839
1920	spectra_filtered.mgf	*..*		:2365	2532	-1	0	778.54	1	0.937997	0	0	2395140.0	5712500.0	Spectral Match to 1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1920	-1	GNPS-NIST14-MATCHES.mgf	2.11672				6	0	0.00164795	778.538	0	CCMSLIB00003137019
2053	spectra_filtered.mgf	*..*		:4886	3306	-1	0	531.407	1	0.937331	0	0	4599470.0	194500.0	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2053	-1	GNPS-NIST14-MATCHES.mgf	5.28337				7	0	0.00280762	531.41	0	CCMSLIB00003137793
3296	spectra_filtered.mgf	*..*		:2463	2742	-1	0	782.571	1	0.936357	0	0	550572.0	4070100.0	Spectral Match to 1,2-Dilinoleoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3296	-1	GNPS-NIST14-MATCHES.mgf	2.02782				6	0	0.00158691	782.569	0	CCMSLIB00003137229
2594	spectra_filtered.mgf	*..*		:543	2548	-1	0	579.15	1	0.935021	0	0	249221.0	2777700.0	Spectral Match to Procyanidin B2 from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2594	-1	GNPS-NIST14-MATCHES.mgf	0.42155				16	0	0.000244141	579.15	0	CCMSLIB00003137035
104	spectra_filtered.mgf	*..*		:1203	46245	-1	0	463.124	1	0.934572	0	0	142.004	665000.0	5,8-dihydroxy-2-(4-hydroxyphenyl)-7-methoxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf104	-1	MONA.mgf	4.74444				6	0	0.00219727	463.122	0	CCMSLIB00004718845
2615	spectra_filtered.mgf	*..*		:743	49983	-1	0	163.06	1	0.934264	0	0	255.6	482000.0	1,6-ANHYDRO-B-GLUCOSE M+H	MONA	temp/spectra_filtered.mgf2615	-1	MONA.mgf	1.21651				6	0	0.000198364	163.06	0	CCMSLIB00006679013
1030	spectra_filtered.mgf	*..*		:247	45161	-1	0	493.134	1	0.933768	0	0	108.415	2027400.0	7-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf1030	-1	MONA.mgf	1.85655				7	0	0.000915527	493.133	0	CCMSLIB00004717761
1792	spectra_filtered.mgf	*..*		:1	83	-1	0	343.1	1	0.932979	0	0	26347700.0	137200.0	Sucrose M+H	GNPS-EMBL-MCF	temp/spectra_filtered.mgf1792	-1	GNPS-EMBL-MCF.mgf	68.222				6	0	0.023407	343.123	0	CCMSLIB00000479739
833	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.93185	0	0	1008200.0	782800.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf833	-1	GNPS-NIST14-MATCHES.mgf	3.27875				10	0	0.000915527	279.232	0	CCMSLIB00003134812
1454	spectra_filtered.mgf	*..*		:34	442	-1	0	197.101	1	0.931072	0	0	332384.0	339800.0	ARGININE M+Na	GNPS-MSMLS	temp/spectra_filtered.mgf1454	-1	GNPS-MSMLS.mgf	0.464497				6	0	9.15527e-05	197.101	0	CCMSLIB00005464193
2085	spectra_filtered.mgf	*..*		:18643	16211	-1	0	306.17	1	0.92823	0	0	68.21	803200.0	anisodamine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2085	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	116.919				6	0	0.0357971	306.206	0	CCMSLIB00012270524
534	spectra_filtered.mgf	*..*		:409	5208	-1	0	325.112	1	0.928064	0	0	119176.0	311900.0	Spectral Match to Sucrose from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf534	-1	GNPS-NIST14-MATCHES.mgf	2.44057				6	0	0.000793457	325.113	0	CCMSLIB00003139695
1559	spectra_filtered.mgf	*..*		:3786	196	-1	0	277.216	1	0.925074	0	0	414991.0	136000.0	Spectral Match to 9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1559	-1	GNPS-NIST14-MATCHES.mgf	0.0				9	0	0.0	277.216	0	CCMSLIB00003134682
365	spectra_filtered.mgf	*..*		:3786	196	-1	0	277.216	1	0.925074	0	0	414991.0	136000.0	Spectral Match to 9S-Hydroxy-10E,12Z,15Z-octadecatrienoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf365	-1	GNPS-NIST14-MATCHES.mgf	0.660516				9	0	0.000183105	277.216	0	CCMSLIB00003134682
1445	spectra_filtered.mgf	*..*		:18643	16211	-1	0	306.17	1	0.924338	0	0	68.21	2146000.0	anisodamine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1445	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.0				7	0	0.0	306.17	0	CCMSLIB00012270524
2374	spectra_filtered.mgf	*..*		:3667	2622	-1	0	350.342	1	0.922909	0	0	3894350.0	341400.0	amylamine-C18:2 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf2374	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	2.26481				13	0	0.000793457	350.343	0	CCMSLIB00011436115
1680	spectra_filtered.mgf	*..*		:5294	5294	-1	0	258.11	1	0.921994	0	0	461396000.0	709800.0	L-alpha-Glycerylphosphorylcholine - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf1680	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	2.7194				6	0	0.000701904	258.111	0	CCMSLIB00006121569
3268	spectra_filtered.mgf	*..*		:1165	61	-1	0	287.054	1	0.921491	0	0	900138.0	721000.0	Spectral Match to Datiscetin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3268	-1	GNPS-NIST14-MATCHES.mgf	1.48838				13	0	0.000427246	287.054	0	CCMSLIB00003134547
1535	spectra_filtered.mgf	*..*		:16916	28915	-1	0	251.14	1	0.921202	0	0	5142.0	1665900.0	Massbank:PR311112 Caffeoyl putrescin (isomer of 1059) M+H	MASSBANK	temp/spectra_filtered.mgf1535	-1	MASSBANK.mgf	4.37458				7	0	0.00109863	251.139	0	CCMSLIB00005742467
2379	spectra_filtered.mgf	*..*		:75	3313	-1	0	177.039	1	0.920169	0	0	39865400.0	608000.0	l-ascorbic acid  M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2379	-1	GNPS-LIBRARY.mgf	2.24091				7	0	0.000396729	177.039	0	CCMSLIB00003740011
1845	spectra_filtered.mgf	*..*		:247	45161	-1	0	493.134	1	0.918337	0	0	108.415	2013700.0	7-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf1845	-1	MONA.mgf	2.84671				8	0	0.00140381	493.133	0	CCMSLIB00004717761
297	spectra_filtered.mgf	*..*		:2488	931	-1	0	706.537	1	0.91767	0	0	7437560.0	1659100.0	Spectral Match to 1-Myristoyl-2-palmitoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf297	-1	GNPS-NIST14-MATCHES.mgf	103.836				7	0	0.0733643	706.464	0	CCMSLIB00003135417
2132	spectra_filtered.mgf	*..*		:79	3228	-1	0	138.055	1	0.917123	0	0	135985000.0	1614000.0	Trigonelline M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2132	-1	GNPS-LIBRARY.mgf	0.0				6	0	0.0	138.055	0	CCMSLIB00003142437
