#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
1113	spectra_filtered.mgf	*..*		:2431	3801	-1	0	678.506	1	0.915704	0	0	10063900.0	838000.0	Spectral Match to 1,2-Ditetradecanoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1113	-1	GNPS-NIST14-MATCHES.mgf	55.4124				6	0	0.0375977	678.468	0	CCMSLIB00003138288
3136	spectra_filtered.mgf	*..*		:2549	2453	-1	0	522.355	1	0.913793	0	0	1976950.0	250000.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3136	-1	GNPS-NIST14-MATCHES.mgf	0.584231				6	0	0.000305176	522.355	0	CCMSLIB00003136940
251	spectra_filtered.mgf	*..*		:237	6657	-1	0	442.265	1	0.912948	0	0	546600.0	2530700.0	NCGC00384922-01!(2R,3R,4S,5S,6R)-2-octoxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol [IIN-based: Match] [M+NH4]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf251	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.207009				15	0	9.15527e-05	442.265	0	CCMSLIB00005721953
56	spectra_filtered.mgf	*..*		:237	6657	-1	0	442.265	1	0.912948	0	0	546600.0	2530700.0	NCGC00384922-01!(2R,3R,4S,5S,6R)-2-octoxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol [IIN-based: Match] [M+NH4]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf56	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.897038				15	0	0.000396729	442.265	0	CCMSLIB00005721953
1264	spectra_filtered.mgf	*..*		:1096	1339	-1	0	303.05	1	0.912884	0	0	556890.0	111200.0	Spectral Match to Quercetin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1264	-1	GNPS-NIST14-MATCHES.mgf	0.906313				12	0	0.000274658	303.05	0	CCMSLIB00003135825
2008	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.910625	0	0	1008200.0	147800.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2008	-1	GNPS-NIST14-MATCHES.mgf	3.27875				8	0	0.000915527	279.232	0	CCMSLIB00003134812
2469	spectra_filtered.mgf	*..*		:6453	6451	-1	0	419.098	1	0.908133	0	0	1280.0	1295400.0	ReSpect:PT109220 Kaempferol-3-O-alpha-L-arabinoside|Kaem-3-Ara|Kaempferol-3-O-alpha-L-arabinopyranoside|5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one [M+H]	RESPECT	temp/spectra_filtered.mgf2469	-1	RESPECT.mgf	1.6748				7	0	0.000701904	419.097	0	CCMSLIB00000221467
1201	spectra_filtered.mgf	*..*		:2493	1621	-1	0	734.568	1	0.907091	0	0	50631400.0	378300.0	Spectral Match to 1-Stearoyl-2-myristoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1201	-1	GNPS-NIST14-MATCHES.mgf	95.3872				6	0	0.0700684	734.498	0	CCMSLIB00003136108
2307	spectra_filtered.mgf	*..*		:730	323	-1	0	623.197	1	0.906301	0	0	181639000.0	2989100.0	PECTOLINARIN M+H	LEAFBOT	temp/spectra_filtered.mgf2307	-1	LEAFBOT.mgf	1.7629				9	0	0.00109863	623.196	0	CCMSLIB00011428095
1158	spectra_filtered.mgf	*..*		:2380	110	-1	0	788.612	1	0.905574	0	0	577352.0	1357600.0	Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1158	-1	GNPS-NIST14-MATCHES.mgf	88.1537				6	0	0.069519	788.542	0	CCMSLIB00003134596
574	spectra_filtered.mgf	*..*		:2380	110	-1	0	788.612	1	0.905574	0	0	577352.0	1357600.0	Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf574	-1	GNPS-NIST14-MATCHES.mgf	87.1475				6	0	0.0687256	788.543	0	CCMSLIB00003134596
1779	spectra_filtered.mgf	*..*		:51232	51232	-1	0	284.13	1	0.905075	0	0	2035.0	246500.0	Paprazine [M+H]+	BMDMS-NP	temp/spectra_filtered.mgf1779	-1	BMDMS-NP.mgf	6.65924				6	0	0.00189209	284.128	0	CCMSLIB00006405532
1980	spectra_filtered.mgf	*..*		:10909	11355	-1	0	225.076	1	0.904549	0	0	3539600.0	443300.0	SINAPIC ACID CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1980	-1	BERKELEY-LAB.mgf	1.35588				6	0	0.000305176	225.076	0	CCMSLIB00010113343
1027	spectra_filtered.mgf	*..*		:2328	47569	-1	0	449.108	1	0.902978	0	0	107.512	1099900.0	kaempferol 7-O-glucoside [M+H]+	MONA	temp/spectra_filtered.mgf1027	-1	MONA.mgf	0.88337				6	0	0.000396729	449.108	0	CCMSLIB00004720169
2605	spectra_filtered.mgf	*..*		:14191	12337	-1	0	135.044	1	0.902568	0	0	55.526	311200.0	Isoxepac [M+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2605	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.790939				8	0	0.000106812	135.044	0	CCMSLIB00012266650
2998	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.899703	0	0	262535.0	189800.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2998	-1	GNPS-NIST14-MATCHES.mgf	0.0				8	0	0.0	335.258	0	CCMSLIB00003140172
3534	spectra_filtered.mgf	*..*		:2997	3931	-1	0	353.269	1	0.897653	0	0	538621.0	180800.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3534	-1	GNPS-NIST14-MATCHES.mgf	0.345545				10	0	0.00012207	353.269	0	CCMSLIB00003138418
2293	spectra_filtered.mgf	*..*		:1427	4499	-1	0	776.234	1	0.896009	0	0	63569300.0	407100.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf2293	-1	GNPS-LIBRARY.mgf	2.59478				18	0	0.00201416	776.232	0	CCMSLIB00005435824
143	spectra_filtered.mgf	*..*		:6268	24731	-1	0	344.134	1	0.895568	0	0	196.654	1063800.0	(E)-3-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf143	-1	MONA.mgf	0.886793				6	0	0.000305176	344.134	0	CCMSLIB00004697331
2225	spectra_filtered.mgf	*..*		:2196	10662	-1	0	756.551	1	0.89288	0	0	45870200.0	2716100.0	PC-DAG (16:0/18:3) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2225	-1	GNPS-LIBRARY.mgf	3.79175				6	0	0.00286865	756.554	0	CCMSLIB00006678075
2261	spectra_filtered.mgf	*..*		:1382	4497	-1	0	702.215	1	0.891139	0	0	49944500.0	792200.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf2261	-1	GNPS-LIBRARY.mgf	1.9122				16	0	0.00134277	702.214	0	CCMSLIB00005435822
819	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.890476	0	0	1008200.0	1453500.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf819	-1	GNPS-NIST14-MATCHES.mgf	2.5137				8	0	0.000701904	279.232	0	CCMSLIB00003134812
3377	spectra_filtered.mgf	*..*		:2474	5352	-1	0	518.321	1	0.888832	0	0	913589.0	283000.0	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3377	-1	GNPS-NIST14-MATCHES.mgf	0.824289				6	0	0.000427246	518.321	0	CCMSLIB00003139839
1612	spectra_filtered.mgf	*..*		:22892	34891	-1	0	265.155	1	0.888804	0	0	4907.0	2294200.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173) M+H	MASSBANK	temp/spectra_filtered.mgf1612	-1	MASSBANK.mgf	1.84149				8	0	0.000488281	265.155	0	CCMSLIB00005748443
2900	spectra_filtered.mgf	*..*		:1209	46252	-1	0	581.15	1	0.887107	0	0	121.483	624000.0	3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf2900	-1	MONA.mgf	2.20552				11	0	0.00128174	581.151	0	CCMSLIB00004718852
48	spectra_filtered.mgf	*..*		:3650	2653	-1	0	398.269	1	0.885433	0	0	81643500.0	514300.0	PABA-C18:3 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf48	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	92.3338				6	0	0.0367737	398.306	0	CCMSLIB00011436148
2004	spectra_filtered.mgf	*..*		:16916	28915	-1	0	251.14	1	0.884746	0	0	5142.0	914200.0	Massbank:PR311112 Caffeoyl putrescin (isomer of 1059) M+H	MASSBANK	temp/spectra_filtered.mgf2004	-1	MASSBANK.mgf	3.58473				7	0	0.000900269	251.139	0	CCMSLIB00005742467
3162	spectra_filtered.mgf	*..*		:1236	4966	-1	0	625.176	1	0.88314	0	0	691466.0	243100.0	Spectral Match to Narcissin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3162	-1	GNPS-NIST14-MATCHES.mgf	2.34309				6	0	0.00146484	625.177	0	CCMSLIB00003139453
240	spectra_filtered.mgf	*..*		:1236	4966	-1	0	625.176	1	0.88314	0	0	691466.0	243100.0	Spectral Match to Narcissin from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf240	-1	GNPS-NIST14-MATCHES.mgf	2.53835				6	0	0.00158691	625.178	0	CCMSLIB00003139453
2282	spectra_filtered.mgf	*..*		:4746	4925	-1	0	307.263	1	0.881653	0	0	1747170.0	146000.0	Spectral Match to 9Z,11E,13E-Octadecatrienoic acid ethyl ester from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2282	-1	GNPS-NIST14-MATCHES.mgf	0.297962				8	0	9.15527e-05	307.263	0	CCMSLIB00003139412
2295	spectra_filtered.mgf	*..*		:4719	5011	-1	0	284.3	1	0.880805	0	0	6162870.0	71200.0	Spectral Match to Octadecanamide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2295	-1	GNPS-NIST14-MATCHES.mgf	17.4969				6	0	0.00497437	284.295	0	CCMSLIB00003139498
2863	spectra_filtered.mgf	*..*		:2629	182	-1	0	295.226	1	0.880055	0	0	360129.0	1222300.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2863	-1	GNPS-NIST14-MATCHES.mgf	2.37752				12	0	0.000701904	295.227	0	CCMSLIB00003134668
3294	spectra_filtered.mgf	*..*		:10534	9124	-1	0	189.135	1	0.879552	0	0	279.47	761000.0	Tilarginine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf3294	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	29.0436				8	0	0.00549316	189.13	0	CCMSLIB00012261429
2913	spectra_filtered.mgf	*..*		:28863	28863	-1	0	703.575	1	0.879315	0	0	2197200.0	4670200.0	SM(d18:1/16:0); [M+H]+ C39H80N2O6P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf2913	-1	PNNL-LIPIDS-POSITIVE.mgf	0.08675				6	0	6.10352e-05	703.575	0	CCMSLIB00010100267
1018	spectra_filtered.mgf	*..*		:4218	5408	-1	0	265.252	1	0.877946	0	0	1406980.0	503100.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1018	-1	GNPS-NIST14-MATCHES.mgf	3.68164				11	0	0.000976562	265.253	0	CCMSLIB00003139895
2349	spectra_filtered.mgf	*..*		:4218	5408	-1	0	265.252	1	0.877946	0	0	1406980.0	503100.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2349	-1	GNPS-NIST14-MATCHES.mgf	2.18597				11	0	0.000579834	265.253	0	CCMSLIB00003139895
2800	spectra_filtered.mgf	*..*		:83	3046	-1	0	325.113	1	0.877692	0	0	12929.0	230900.0	Spectral Match to Sucrose from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2800	-1	GNPS-NIST14-MATCHES.mgf	81.7587				6	0	0.0265808	325.14	0	CCMSLIB00003137533
135	spectra_filtered.mgf	*..*		:6809	18808	-1	0	187.096	1	0.876878	0	0	38584800.0	286600.0	Massbank:EQ331203 Gabapentin Related Compound E|1-(carboxymethyl)cyclohexanecarboxylic acid|1-(carboxymethyl)cyclohexane-1-carboxylic acid M+H	MASSBANK	temp/spectra_filtered.mgf135	-1	MASSBANK.mgf	2.20201				7	0	0.000411987	187.096	0	CCMSLIB00005732360
1614	spectra_filtered.mgf	*..*		:2578	3297	-1	0	563.552	1	0.876285	0	0	5172120.0	1839500.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 2M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1614	-1	GNPS-NIST14-MATCHES.mgf	0.0				10	0	0.0	563.552	0	CCMSLIB00003137784
1934	spectra_filtered.mgf	*..*		:2578	3297	-1	0	563.552	1	0.876285	0	0	5172120.0	1839500.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 2M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1934	-1	GNPS-NIST14-MATCHES.mgf	0.0				10	0	0.0	563.552	0	CCMSLIB00003137784
1096	spectra_filtered.mgf	*..*		:6516	6514	-1	0	234.099	1	0.874918	0	0	2774.0	192500.0	ReSpect:PT110640 1-Isothiocyanato-8-(methylsulfinyl)-octane|8-Methylsulfinyloctyl isothiocyanate [M+H]	RESPECT	temp/spectra_filtered.mgf1096	-1	RESPECT.mgf	5.99664				6	0	0.00140381	234.098	0	CCMSLIB00000221591
804	spectra_filtered.mgf	*..*		:2252	18	-1	0	177.164	1	0.873427	0	0	325230.0	145700.0	Spectral Match to 2-Butanone, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)- from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf804	-1	GNPS-NIST14-MATCHES.mgf	4.56479				6	0	0.000808716	177.163	0	CCMSLIB00003134504
3128	spectra_filtered.mgf	*..*		:3689	1915	-1	0	277.216	1	0.870121	0	0	762297.0	120600.0	Spectral Match to 9,12-Octadecadiynoic Acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3128	-1	GNPS-NIST14-MATCHES.mgf	1.43112				8	0	0.000396729	277.216	0	CCMSLIB00003136402
195	spectra_filtered.mgf	*..*		:15389	33852	-1	0	759.198	1	0.869499	0	0	155.11	289600.0	3-[(2S,3R,4S,5R,6R)-4-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf195	-1	MONA.mgf	2.41183				9	0	0.00183105	759.2	0	CCMSLIB00004706452
72	spectra_filtered.mgf	*..*		:851	1295	-1	0	579.15	1	0.868819	0	0	604779.0	550300.0	Spectral Match to Procyanidin B2 from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf72	-1	GNPS-NIST14-MATCHES.mgf	0.210775				13	0	0.00012207	579.15	0	CCMSLIB00003135781
1520	spectra_filtered.mgf	*..*		:1332	1461	-1	0	200.2	1	0.867014	0	0	6688.41	149100.0	Spectral Match to N-(Dodecanoyl)-sphing-4-enine-1-phosphate from NIST14 200.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1520	-1	GNPS-NIST14-MATCHES.mgf	4.03954				6	0	0.000808716	200.201	0	CCMSLIB00003135948
2970	spectra_filtered.mgf	*..*		:4278	1887	-1	0	263.236	1	0.865736	0	0	285062.0	212600.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2970	-1	GNPS-NIST14-MATCHES.mgf	3.01424				9	0	0.000793457	263.237	0	CCMSLIB00003136374
1906	spectra_filtered.mgf	*..*		:457	4884	-1	0	448.218	1	0.865105	0	0	56525.0	1090000.0	NCGC00169796-02_C20H30O10_2-Phenylethyl 6-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranoside M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1906	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.885124				10	0	0.000396729	448.218	0	CCMSLIB00000854299
6	spectra_filtered.mgf	*..*		:9781	28244	-1	0	496.202	1	0.86254	0	0	220.106	550900.0	(2R,3S,4S,5R,6S)-2-[[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(3,4,5-trimethoxyphenoxy)oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf6	-1	MONA.mgf	1.59906				13	0	0.000793457	496.203	0	CCMSLIB00004700844
2066	spectra_filtered.mgf	*..*		:5953	5185	-1	0	334.295	1	0.862448	0	0	849.815	251000.0	9,10-Dihydroxystearic acid [M+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2066	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.821604				10	0	0.000274658	334.295	0	CCMSLIB00012252142
2423	spectra_filtered.mgf	*..*		:5152	1939	-1	0	263.237	1	0.861793	0	0	1382430.0	407800.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2423	-1	GNPS-NIST14-MATCHES.mgf	0.811524				9	0	0.000213623	263.237	0	CCMSLIB00003136426
877	spectra_filtered.mgf	*..*		:1050	46067	-1	0	595.166	1	0.861349	0	0	201.608	7480100.0	2-(3,4-dihydroxyphenyl)-5-hydroxy-3,7-bis[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy]chromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf877	-1	MONA.mgf	2.25613				8	0	0.00134277	595.165	0	CCMSLIB00004718667
364	spectra_filtered.mgf	*..*		:16916	28915	-1	0	251.14	1	0.858584	0	0	5142.0	246300.0	Massbank:PR311112 Caffeoyl putrescin (isomer of 1059) M+H	MASSBANK	temp/spectra_filtered.mgf364	-1	MASSBANK.mgf	3.94928				6	0	0.000991821	251.139	0	CCMSLIB00005742467
2101	spectra_filtered.mgf	*..*		:13382	11627	-1	0	389.111	1	0.858443	0	0	435.389	219100.0	SCHEMBL3366650 [M-H2O+Na]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2101	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	1.80387				10	0	0.000701904	389.112	0	CCMSLIB00012265940
1395	spectra_filtered.mgf	*..*		:2997	3931	-1	0	353.269	1	0.856257	0	0	538621.0	1281900.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1395	-1	GNPS-NIST14-MATCHES.mgf	1.20941				11	0	0.000427246	353.269	0	CCMSLIB00003138418
1467	spectra_filtered.mgf	*..*		:3567	2636	-1	0	380.28	1	0.854971	0	0	12373100.0	677800.0	Thr-C18:3 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf1467	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	1.04325				7	0	0.000396729	380.28	0	CCMSLIB00011436131
512	spectra_filtered.mgf	*..*		:2796	236	-1	0	279.232	1	0.854925	0	0	942813.0	163100.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf512	-1	GNPS-NIST14-MATCHES.mgf	0.327873				8	0	9.15527e-05	279.232	0	CCMSLIB00003134722
