#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
834	spectra_filtered.mgf	*..*		:691	49931	-1	0	193.071	1	0.85435	0	0	444.9	1258000.0	QUINIC ACID M+H	MONA	temp/spectra_filtered.mgf834	-1	MONA.mgf	190.072				7	0	0.0366974	193.034	0	CCMSLIB00006678961
2726	spectra_filtered.mgf	*..*		:30343	30343	-1	0	780.554	1	0.853536	0	0	149267.0	5440900.0	PC(16:1/20:4); [M+H]+ C44H79N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf2726	-1	PNNL-LIPIDS-POSITIVE.mgf	1.79848				6	0	0.00140381	780.553	0	CCMSLIB00010101747
1696	spectra_filtered.mgf	*..*		:2044	2536	-1	0	277.216	1	0.853337	0	0	156922.0	460200.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1696	-1	GNPS-NIST14-MATCHES.mgf	0.660516				8	0	0.000183105	277.216	0	CCMSLIB00003137023
2036	spectra_filtered.mgf	*..*		:199	4897	-1	0	198.097	1	0.852222	0	0	1175660.0	341900.0	Spectral Match to D-Fructose from NIST14 M+NH4	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2036	-1	GNPS-NIST14-MATCHES.mgf	1.00135				8	0	0.000198364	198.097	0	CCMSLIB00003139384
895	spectra_filtered.mgf	*..*		:2196	10662	-1	0	756.551	1	0.8516	0	0	45870200.0	443500.0	PC-DAG (16:0/18:3) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf895	-1	GNPS-LIBRARY.mgf	3.9531				6	0	0.00299072	756.554	0	CCMSLIB00006678075
311	spectra_filtered.mgf	*..*		:514	4226	-1	0	392.228	1	0.851425	0	0	69527.0	193300.0	NCGC00380210-01_C18H30O8_Cyclopentaneacetic acid, 3-(hexopyranosyloxy)-2-[(2Z)-2-penten-1-yl]- M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf311	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.25637				9	0	0.00088501	392.227	0	CCMSLIB00000852973
3036	spectra_filtered.mgf	*..*		:5826	6272	-1	0	247.133	1	0.848119	0	0	10841900.0	77100.0	ABSCISIC ACID CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf3036	-1	BERKELEY-LAB.mgf	2.84019				10	0	0.000701904	247.132	0	CCMSLIB00010108260
192	spectra_filtered.mgf	*..*		:11231	11231	-1	0	518.325	1	0.847569	0	0	1577420.0	1917000.0	PC(18:3/0:0); [M+H]+ C26H49N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf192	-1	PNNL-LIPIDS-POSITIVE.mgf	1.76632				6	0	0.000915527	518.324	0	CCMSLIB00010076311
2258	spectra_filtered.mgf	*..*		:1305	4498	-1	0	628.196	1	0.845828	0	0	26252800.0	389300.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf2258	-1	GNPS-LIBRARY.mgf	0.777275				14	0	0.000488281	628.195	0	CCMSLIB00005435823
1533	spectra_filtered.mgf	*..*		:4032	4707	-1	0	163.148	1	0.845034	0	0	582930.0	69500.0	Spectral Match to 3,5-Dimethyladamantan-1-amine from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1533	-1	GNPS-NIST14-MATCHES.mgf	223.063				6	0	0.0363922	163.112	0	CCMSLIB00003139194
133	spectra_filtered.mgf	*..*		:8650	9096	-1	0	611.161	1	0.844025	0	0	4525600.0	165200.0	Vitamin P CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf133	-1	BERKELEY-LAB.mgf	2.29695				6	0	0.00140381	611.16	0	CCMSLIB00010111084
3387	spectra_filtered.mgf	*..*		:441	3123	-1	0	464.213	1	0.842038	0	0	56245.0	1641100.0	NCGC00384804-01_C20H30O11_2-(4-Methoxyphenyl)ethyl 6-O-alpha-L-arabinopyranosyl-beta-D-glucopyranoside M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3387	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.51203				11	0	0.000701904	464.212	0	CCMSLIB00000850342
2508	spectra_filtered.mgf	*..*		:438	5321	-1	0	464.176	1	0.841265	0	0	75993.0	1138200.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2508	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.394474				11	0	0.000183105	464.176	0	CCMSLIB00000855200
2493	spectra_filtered.mgf	*..*		:1081	46103	-1	0	581.15	1	0.84086	0	0	133.66	12138000.0	5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf2493	-1	MONA.mgf	0.525124				12	0	0.000305176	581.15	0	CCMSLIB00004718703
2212	spectra_filtered.mgf	*..*		:4032	4707	-1	0	163.148	1	0.83725	0	0	582930.0	68400.0	Spectral Match to 3,5-Dimethyladamantan-1-amine from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2212	-1	GNPS-NIST14-MATCHES.mgf	223.063				6	0	0.0363922	163.112	0	CCMSLIB00003139194
2115	spectra_filtered.mgf	*..*		:8185	26648	-1	0	700.281	1	0.833706	0	0	252.856	461000.0	2-[4-[(3S,3aR,6S,6aR)-6-[3-methoxy-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]-2-methoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf2115	-1	MONA.mgf	1.30737				11	0	0.000915527	700.28	0	CCMSLIB00004699248
3506	spectra_filtered.mgf	*..*		:21638	33637	-1	0	520.341	1	0.833342	0	0	10417.0	2453600.0	Massbank:PR310844 LPC 18:2 M+H	MASSBANK	temp/spectra_filtered.mgf3506	-1	MASSBANK.mgf	0.938387				6	0	0.000488281	520.341	0	CCMSLIB00005747189
2546	spectra_filtered.mgf	*..*		:476	1753	-1	0	579.149	1	0.832115	0	0	238495.0	353400.0	Spectral Match to Procyanidin B2 from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2546	-1	GNPS-NIST14-MATCHES.mgf	1.37004				13	0	0.000793457	579.15	0	CCMSLIB00003136240
1590	spectra_filtered.mgf	*..*		:22892	34891	-1	0	265.155	1	0.831961	0	0	4907.0	549200.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173) M+H	MASSBANK	temp/spectra_filtered.mgf1590	-1	MASSBANK.mgf	1.49621				7	0	0.000396729	265.155	0	CCMSLIB00005748443
81	spectra_filtered.mgf	*..*		:2315	271	-1	0	277.215	1	0.830103	0	0	674372.0	607500.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf81	-1	GNPS-NIST14-MATCHES.mgf	4.29337				9	0	0.00119019	277.216	0	CCMSLIB00003134757
1870	spectra_filtered.mgf	*..*		:5950	5182	-1	0	281.247	1	0.829686	0	0	589.373	695300.0	9,10-Dihydroxystearic acid [M-2H2O+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1870	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	3.90629				8	0	0.00109863	281.248	0	CCMSLIB00012252139
2113	spectra_filtered.mgf	*..*		:22892	34891	-1	0	265.155	1	0.827584	0	0	4907.0	513400.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173) M+H	MASSBANK	temp/spectra_filtered.mgf2113	-1	MASSBANK.mgf	2.99243				7	0	0.000793457	265.154	0	CCMSLIB00005748443
2091	spectra_filtered.mgf	*..*		:14138	12287	-1	0	384.349	1	0.827097	0	0	231.278	133900.0	99207-33-7 [2M-H2O+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2091	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.44644				6	0	0.00170898	384.347	0	CCMSLIB00012266600
455	spectra_filtered.mgf	*..*		:399	3000	-1	0	361.089	1	0.826913	0	0	13898.0	204500.0	NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)- M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf455	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.338062				7	0	0.00012207	361.089	0	CCMSLIB00000849957
2338	spectra_filtered.mgf	*..*		:3846	93	-1	0	335.258	1	0.826552	0	0	438607.0	431600.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2338	-1	GNPS-NIST14-MATCHES.mgf	0.910271				10	0	0.000305176	335.258	0	CCMSLIB00003134579
230	spectra_filtered.mgf	*..*		:17411	17411	-1	0	704.523	1	0.82636	0	0	218656.0	3014300.0	PC(14:0/16:1); [M+H]+ C38H75N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf230	-1	PNNL-LIPIDS-POSITIVE.mgf	104.653				6	0	0.0737305	704.449	0	CCMSLIB00010088815
761	spectra_filtered.mgf	*..*		:1578	1576	-1	0	609.179	1	0.826012	0	0	226.0	380200.0	ReSpect:PM018134 Isorhamnetin-3,7-dirhamnoside [M+H]	RESPECT	temp/spectra_filtered.mgf761	-1	RESPECT.mgf	3.90751				6	0	0.00238037	609.181	0	CCMSLIB00000211852
947	spectra_filtered.mgf	*..*		:3552	3505	-1	0	295.227	1	0.825516	0	0	744916.0	174200.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf947	-1	GNPS-NIST14-MATCHES.mgf	0.930329				10	0	0.000274658	295.227	0	CCMSLIB00003137992
2191	spectra_filtered.mgf	*..*		:43782	55780	-1	0	287.055	1	0.824888	0	0	20494.6	87500.0	Massbank:NA003014 Kaempferol|3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one M+H	MASSBANK	temp/spectra_filtered.mgf2191	-1	MASSBANK.mgf	1.701				8	0	0.000488281	287.055	0	CCMSLIB00005769333
1989	spectra_filtered.mgf	*..*		:2796	236	-1	0	279.232	1	0.822649	0	0	942813.0	5598000.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1989	-1	GNPS-NIST14-MATCHES.mgf	0.327873				8	0	9.15527e-05	279.232	0	CCMSLIB00003134722
2977	spectra_filtered.mgf	*..*		:1281	5310	-1	0	522.356	1	0.822358	0	0	68129.0	629300.0	Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2977	-1	GNPS-NIST14-MATCHES.mgf	1.98638				6	0	0.0010376	522.355	0	CCMSLIB00003139797
672	spectra_filtered.mgf	*..*		:5174	5174	-1	0	281.247	1	0.822114	0	0	716.361	335500.0	MoNA:790553 Linoleic acid M+H	MONA	temp/spectra_filtered.mgf672	-1	MONA.mgf	2.49569				11	0	0.000701904	281.248	0	CCMSLIB00000567923
3271	spectra_filtered.mgf	*..*		:438	5321	-1	0	464.176	1	0.822033	0	0	75993.0	15659200.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3271	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.11768				11	0	0.000518799	464.177	0	CCMSLIB00000855200
3353	spectra_filtered.mgf	*..*		:4278	1887	-1	0	263.236	1	0.821638	0	0	285062.0	255400.0	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3353	-1	GNPS-NIST14-MATCHES.mgf	2.31865				7	0	0.000610352	263.237	0	CCMSLIB00003136374
608	spectra_filtered.mgf	*..*		:380	4668	-1	0	437.144	1	0.820859	0	0	620364.0	228200.0	NCGC00384633-01_C21H24O10_(2S,3R)-3,5-Dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-7-yl beta-D-threo-hexopyranoside M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf608	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.23396				6	0	0.000976562	437.145	0	CCMSLIB00000853861
40	spectra_filtered.mgf	*..*		:20185	20185	-1	0	518.325	1	0.81951	0	0	2335090.0	660200.0	PC(18:3/0:0); [M+H]+ C26H49N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf40	-1	PNNL-LIPIDS-POSITIVE.mgf	1.76632				6	0	0.000915527	518.324	0	CCMSLIB00010091589
1409	spectra_filtered.mgf	*..*		:38	692	-1	0	308.091	1	0.813678	0	0	2982180.0	447800.0	GLUTATHIONE REDUCED M+H	GNPS-MSMLS	temp/spectra_filtered.mgf1409	-1	GNPS-MSMLS.mgf	0.990538				11	0	0.000305176	308.091	0	CCMSLIB00005464443
2606	spectra_filtered.mgf	*..*		:2076	2042	-1	0	135.117	1	0.811054	0	0	57276.0	96000.0	Spectral Match to (-)-Carveol from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2606	-1	GNPS-NIST14-MATCHES.mgf	269.451				6	0	0.0364075	135.081	0	CCMSLIB00003136529
1868	spectra_filtered.mgf	*..*		:16794	4600	-1	0	263.184	1	0.808835	0	0	3689.0	125700.0	Talaromycin A M+CH3OH+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1868	-1	GNPS-LIBRARY.mgf	201.762				9	0	0.0531006	263.237	0	CCMSLIB00005436020
428	spectra_filtered.mgf	*..*		:16794	4600	-1	0	263.184	1	0.808835	0	0	3689.0	125700.0	Talaromycin A M+CH3OH+H	GNPS-LIBRARY	temp/spectra_filtered.mgf428	-1	GNPS-LIBRARY.mgf	201.414				9	0	0.053009	263.237	0	CCMSLIB00005436020
2264	spectra_filtered.mgf	*..*		:14900	12940	-1	0	554.172	1	0.808703	0	0	507.433	335200.0	Ecamsule [2M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2264	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	7.59949				10	0	0.00421143	554.176	0	CCMSLIB00012267253
178	spectra_filtered.mgf	*..*		:14440	14886	-1	0	290.175	1	0.808514	0	0	18774900.0	703500.0	L-Hyoscyamine CollisionEnergy:205060 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf178	-1	BERKELEY-LAB.mgf	10.9376				6	0	0.00317383	290.172	0	CCMSLIB00010116874
759	spectra_filtered.mgf	*..*		:27581	27581	-1	0	796.586	1	0.808065	0	0	1105740.0	407500.0	PC(17:0/20:4); [M+H]+ C45H83N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf759	-1	PNNL-LIPIDS-POSITIVE.mgf	49.5737				6	0	0.0394897	796.547	0	CCMSLIB00010098985
2611	spectra_filtered.mgf	*..*		:27581	27581	-1	0	796.586	1	0.808065	0	0	1105740.0	407500.0	PC(17:0/20:4); [M+H]+ C45H83N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf2611	-1	PNNL-LIPIDS-POSITIVE.mgf	51.1828				6	0	0.0407715	796.545	0	CCMSLIB00010098985
3082	spectra_filtered.mgf	*..*		:2796	236	-1	0	279.232	1	0.807932	0	0	942813.0	263600.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3082	-1	GNPS-NIST14-MATCHES.mgf	0.655747				9	0	0.000183105	279.232	0	CCMSLIB00003134722
1063	spectra_filtered.mgf	*..*		:237	6657	-1	0	442.265	1	0.806807	0	0	546600.0	133100.0	NCGC00384922-01!(2R,3R,4S,5S,6R)-2-octoxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol [IIN-based: Match] [M+NH4]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1063	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.690029				8	0	0.000305176	442.265	0	CCMSLIB00005721953
3410	spectra_filtered.mgf	*..*		:3975	5202	-1	0	454.293	1	0.806485	0	0	5025040.0	127800.0	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3410	-1	GNPS-NIST14-MATCHES.mgf	0.873288				8	0	0.000396729	454.293	0	CCMSLIB00003139689
1231	spectra_filtered.mgf	*..*		:11086	29549	-1	0	318.155	1	0.800918	0	0	297.609	78000.0	Salidroside [M+NH4]+	MONA	temp/spectra_filtered.mgf1231	-1	MONA.mgf	1.91841				8	0	0.000610352	318.154	0	CCMSLIB00004702149
1288	spectra_filtered.mgf	*..*		:112	280	-1	0	867.213	1	0.797993	0	0	921.0	1507300.0	Procyanidin C1 40eV M+H	PHENOLICSDB	temp/spectra_filtered.mgf1288	-1	PHENOLICSDB.mgf	0.0				17	0	0.0	867.213	0	CCMSLIB00012079701
3055	spectra_filtered.mgf	*..*		:2296	2928	-1	0	247.199	1	0.79797	0	0	7000.0	458700.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14 247.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3055	-1	GNPS-NIST14-MATCHES.mgf	175.119				8	0	0.0432892	247.242	0	CCMSLIB00003137415
2648	spectra_filtered.mgf	*..*		:2296	2928	-1	0	247.199	1	0.79797	0	0	7000.0	458700.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14 247.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2648	-1	GNPS-NIST14-MATCHES.mgf	175.119				8	0	0.0432892	247.242	0	CCMSLIB00003137415
2311	spectra_filtered.mgf	*..*		:13869	12046	-1	0	463.13	1	0.794051	0	0	476.447	312700.0	CHEMBL3787155 [M-2H2O+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2311	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	0.658942				12	0	0.000305176	463.13	0	CCMSLIB00012266359
2658	spectra_filtered.mgf	*..*		:826	4173	-1	0	532.348	1	0.793455	0	0	118460.0	1124100.0	NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)- M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2658	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.114653				13	0	6.10352e-05	532.348	0	CCMSLIB00000852864
2477	spectra_filtered.mgf	*..*		:4018	4018	-1	0	285.221	1	0.792646	0	0	122494000.0	142000.0	all-trans-retinal - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf2477	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.748974				9	0	0.000213623	285.221	0	CCMSLIB00006119457
452	spectra_filtered.mgf	*..*		:4018	4018	-1	0	285.221	1	0.792646	0	0	122494000.0	142000.0	all-trans-retinal - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf452	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.320989				9	0	9.15527e-05	285.221	0	CCMSLIB00006119457
3545	spectra_filtered.mgf	*..*		:23776	42239	-1	0	346.186	1	0.790544	0	0	188.282	594400.0	(2S,3R,4S,5S,6R)-2-[4-(3-hydroxybutyl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf3545	-1	MONA.mgf	106.049				8	0	0.0367126	346.149	0	CCMSLIB00004714839
1360	spectra_filtered.mgf	*..*		:3732	2665	-1	0	348.326	1	0.789273	0	0	5139150.0	539000.0	amylamine-C18:3 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf1360	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.262836				6	0	9.15527e-05	348.326	0	CCMSLIB00011436162
2180	spectra_filtered.mgf	*..*		:1018	937	-1	0	255.157	1	0.784642	0	0	1377020.0	254100.0	acetic_acid_isobutyl_ester 2M+Na	GNPS-NUTRI-METAB-FEM-POS	temp/spectra_filtered.mgf2180	-1	GNPS-NUTRI-METAB-FEM-POS.mgf	7.83401				6	0	0.0019989	255.159	0	CCMSLIB00006673889
